Epoch    Height
  496830         -19.400
  496831         -19.401
  496832         -19.406
  496833         -19.404
  496834         -19.413
  496835         -19.410
  496836         -19.407
  496837         -19.416
  496838         -19.429
  496839         -19.419
  496840         -19.414
  496841         -19.427
  496842         -19.428
  496843         -19.450
  496844         -19.445
  496845         -19.462
  496846         -19.465
  496847         -19.467
  496848         -19.471
  496849         -19.487
  496850         -19.490
  496851         -19.480
  496852         -19.482
  496853         -19.505
  496854         -19.505
  496855         -19.499
  496856         -19.512
  496857         -19.494
  496858         -19.505
  496859         -19.527
  496860         -19.512
  496861         -19.512
  496862         -19.525
  496863         -19.523
  496864         -19.522
  496865         -19.526
  496866         -19.523
  496867         -19.531
  496868         -19.514
  496869         -19.516
  496870         -19.520
  496871         -19.525
  496872         -19.528
  496873         -19.524
  496874         -19.520
  496875         -19.525
  496876         -19.532
  496877         -19.516
  496878         -19.493
  496879         -19.518
  496880         -19.525
  496881         -19.520
  496882         -19.524
  496883         -19.534
  496884         -19.537
  496885         -19.547
  496886         -19.553
  496887         -19.568
  496888         -19.566
  496889         -19.564
  496890         -19.579
  496891         -19.594
  496892         -19.596
  496893         -19.603
  496894         -19.609
  496895         -19.615
  496896         -19.620
  496897         -19.619
  496898         -19.616
  496899         -19.620
  496900         -19.617
  496901         -19.599
  496902         -19.619
  496903         -19.628
  496904         -19.630
  496905         -19.643
  496906         -19.652
  496907         -19.657
  496908         -19.657
  496909         -19.663
  496910         -19.703
  496911         -19.597
  496912         -19.684
  496913         -19.699
  496914         -19.625
  496915         -19.639
  496916         -19.645
  496917         -19.642
  496918         -19.652
  496919         -19.661
  496920         -19.674
  496921         -19.678
  496922         -19.675
  496923         -19.674
  496924         -19.678
  496925         -19.697
  496926         -19.694
  496927         -19.684
  496928         -19.689
  496929         -19.689
  496930         -19.688
  496931         -19.683
  496932         -19.679
  496933         -19.684
  496934         -19.686
  496935         -19.684
  496936         -19.695
  496937         -19.692
  496938         -19.716
  496939         -19.717
  496940         -19.734
  496941         -19.733
  496942         -19.739
  496943         -19.755
  496944         -19.759
  496945         -19.756
  496946         -19.760
  496947         -19.766
  496948         -19.756
  496949         -19.757
  496950         -19.737
  496951         -19.750
  496952         -19.750
  496953         -19.761
  496954         -19.765
  496955         -19.759
  496956         -19.814
  496957         -19.831
  496958         -19.883
  496959         -19.953
  496960         -20.028
  496961         -20.089
  496962         -20.171
  496963         -20.320
  496964         -20.384
  496965         -20.423
  496966         -20.433
  496967         -20.452
  496968         -20.433
  496969         -20.429
  496970         -20.425
  496971         -20.433
  496972         -20.470
  496973         -20.458
  496974         -20.505
  496975         -20.515
  496976         -20.554
  496977         -20.580
  496978         -20.596
  496979         -20.588
  496980         -20.636
  496981         -20.650
  496982         -20.706
  496983         -20.752
  496984         -20.825
  496985         -20.827
  496986         -20.817
  496987         -20.806
  496988         -20.836
  496989         -20.841
  496990         -20.861
  496991         -20.928
  496992         -20.907
  496993         -20.921
  496994         -20.925
  496995         -20.928
  496996         -20.922
  496997         -20.929
  496998         -20.933
  496999         -20.948
  497000         -20.945
  497001         -20.945
  497002         -20.951
  497003         -20.951
  497004         -20.968
  497005         -20.976
  497006         -20.996
  497007         -21.039
  497008         -21.068
  497009         -21.067
  497010         -21.058
  497011         -21.096
  497012         -21.081
  497013         -21.074
  497014         -21.082
  497015         -21.075
  497016         -21.090
  497017         -21.094
  497018         -21.011
  497019         -20.976
  497020         -20.942
  497021         -20.890
  497022         -21.159
  497023         -21.206
  497024         -21.221
  497025         -21.237
  497026         -21.218
  497027         -21.267
  497028         -21.198
  497029         -21.131
  497030         -20.996
  497031         -20.885
  497032         -20.633
  497033         -20.570
  497034         -21.251
  497035         -21.263
  497036         -21.249
  497037         -21.365
  497038         -20.914
  497039         -20.972
  497040         -20.949
  497041         -21.254
  497042         -21.104
  497043         -21.047
  497044         -20.991
  497045         -20.995
  497046         -20.965
  497047         -21.261
  497048         -21.324
  497049         -21.285
  497050         -21.246
  497051         -21.188
  497052         -21.114
  497053         -21.087
  497054         -21.107
  497055         -21.079
  497056         -21.058
  497057         -20.987
  497058         -20.940
  497059         -20.782
  497060         -20.757
  497061         -20.752
  497062         -20.850
  497063         -21.191
  497065         -20.552
  497066         -21.023
  497067         -20.691
  497068         -20.599
  497069         -20.659
  497070         -20.377
  497071         -20.366
  497072         -20.325
  497073         -20.268
  497074         -20.234
  497075         -20.175
  497076         -19.248
  497077         -20.594
  497078         -20.707
  497079         -20.684
  497080         -20.649
  497081         -20.655
  497082         -20.637
  497083         -20.634
  497084         -20.726
  497085         -20.693
  497086         -20.693
  497087         -20.695
  497088         -20.689
  497089         -20.646
  497090         -20.627
  497091         -20.622
  497092         -20.616
  497093         -20.599
  497094         -20.596
  497095         -20.547
  497096         -20.517
  497097         -20.501
  497098         -20.470
  497099         -20.458
  497100         -20.451
  497101         -20.436
  497102         -20.427
  497103         -20.437
  497104         -20.473
  497105         -20.502
  497106         -20.544
  497107         -20.577
  497108         -20.587
  497109         -20.594
  497110         -20.576
  497111         -20.583
  497112         -20.578
  497113         -20.581
  497114         -20.580
  497115         -20.561
  497116         -20.564
  497117         -20.558
  497118         -20.640
  497119         -20.659
  497120         -20.653
  497121         -20.653
  497122         -20.665
  497123         -20.675
  497124         -20.651
  497125         -20.636
  497126         -20.615
  497127         -20.624
  497128         -20.593
  497129         -20.584
  497130         -20.558
  497131         -20.567
  497132         -20.570
  497133         -20.564
  497134         -20.572
  497135         -20.606
  497136         -20.601
  497137         -20.594
  497138         -20.615
  497139         -20.582
  497140         -20.561
  497141         -20.542
  497142         -20.502
  497143         -20.434
  497144         -20.535
  497145         -20.540
  497146         -20.538
  497147         -20.548
  497148         -20.566
  497149         -20.528
  497150         -20.541
  497151         -20.553
  497152         -20.544
  497153         -20.566
  497154         -20.566
  497155         -20.562
  497156         -20.581
  497157         -20.575
  497158         -20.566
  497159         -20.530
  497160         -20.597
  497161         -20.596
  497162         -20.594
  497163         -20.606
  497164         -20.600
  497165         -20.607
  497166         -20.603
  497167         -20.591
  497168         -20.600
  497169         -20.611
  497170         -20.605
  497171         -20.603
  497172         -20.584
  497173         -20.591
  497174         -20.596
  497175         -20.596
  497176         -20.615
  497177         -20.614
  497178         -20.614
  497179         -20.592
  497180         -20.582
  497181         -20.573
  497182         -20.551
  497183         -20.564
